0.322580645,0.362366358,0.469103299,0.615384615,0.756410256,0.184466019
0.433179724,0.311047755,0.287130246,0.461538462,0.679487179,0.203883495
0.428571429,0.346685674,0.343038563,0.653846154,0.871794872,0.116504854
0.299539171,0.341553813,0.571782562,0.461538462,0.679487179,0.252427184
0.34562212,0.369493942,0.371689639,0.653846154,0.730769231,0.184466019
0.373271889,0.297362794,0.412575499,0.692307692,0.769230769,0.184466019
0.368663594,0.335709195,0.516338857,0.538461538,0.628205128,0.300970874
0.377880184,0.411689237,0.65308967,0.730769231,0.666666667,0.310679612
0.30875576,0.288952245,0.406225801,0.730769231,0.820512821,0.126213592
0.322580645,0.395438346,0.647978938,0.461538462,0.397435897,0.436893204
0.313364055,0.442195296,0.649527644,0.461538462,0.384615385,0.485436893
0.341013825,0.326585887,0.677559238,0.615384615,0.128205128,0.582524272
0.368663594,0.351960086,0.662846523,0.653846154,0.102564103,0.650485437
0.368663594,0.22209551,0.649063032,0.461538462,0.166666667,0.475728155
0.31797235,0.374625802,0.452841877,0.461538462,0.512820513,0.32038835
0.571428571,0.245473984,0.733622425,0.576923077,0.08974359,0.737864078
0.428571429,0.190163934,0.668576738,0.576923077,0.487179487,0.40776699
0.534562212,0.340841055,0.754839709,0.423076923,0.5,0.514563107
0.396313364,0.31233072,0.586495276,0.307692308,0.628205128,0.388349515
0.456221198,0.243478261,0.799287595,0.5,0.294871795,0.572815534
0.562211982,0.358374911,0.792937897,0.461538462,0.576923077,0.54368932
0.497695853,0.23235923,0.666253678,0.384615385,0.705128205,0.349514563
0.456221198,0.29280114,0.76180889,0.384615385,0.743589744,0.368932039
0.571428571,0.294084105,0.669660833,0.461538462,0.538461538,0.427184466
0.525345622,0.390163934,0.681276134,0.384615385,0.653846154,0.398058252
0.516129032,0.368210976,0.601207991,0.384615385,0.692307692,0.330097087
0.299539171,0.518745545,0.425739508,0.384615385,0.602564103,0.300970874
0.396313364,0.381753386,0.663775747,0.538461538,0.628205128,0.388349515
0.396313364,0.420812545,0.486448815,0.615384615,0.782051282,0.252427184
0.322580645,0.507056308,0.228743999,0.307692308,0.91025641,0.077669903
0.322580645,0.552530292,0.354808735,0.115384615,0.730769231,0.203883495
0.368663594,0.375908767,0.654793248,0.461538462,0.666666667,0.349514563
0.419354839,0.409123307,0.820659749,0.384615385,0.769230769,0.398058252
0.410138249,0.360370634,0.440761964,0.384615385,0.692307692,0.27184466
0.442396313,0.283677833,0.916989314,0.615384615,0.615384615,0.524271845
0.433179724,0.715609408,0.713179495,0.538461538,0.641025641,0.524271845
0.400921659,0.759657876,0.859222549,0.615384615,0.346153846,0.844660194
0.483870968,0.42722737,0.955861855,0.615384615,0.243589744,0.834951456
0.483870968,0.215538133,0.956636209,0.423076923,0.423076923,0.631067961
0.35483871,0.464861012,0.682050488,0.653846154,0.653846154,0.398058252
0.589861751,0.353243051,0.959578752,0.576923077,0.512820513,0.708737864
0.599078341,0.288952245,0.917918538,0.5,0.602564103,0.59223301
0.488479263,0.299928724,0.939445563,0.461538462,0.782051282,0.475728155
0.539170507,0.333713471,0.934954313,0.307692308,0.653846154,0.563106796
0.557603687,0.410976479,0.901657116,0.384615385,0.717948718,0.533980583
0.534562212,0.311617962,0.844045222,0.423076923,0.743589744,0.446601942
0.470046083,0.354526016,0.645655877,0.346153846,0.807692308,0.310679612
0.456221198,0.371347113,0.695988849,0.423076923,0.692307692,0.398058252
0.479262673,0.255737705,0.591141397,0.5,0.743589744,0.310679612
0.502304147,0.376621525,0.904599659,0.5,0.679487179,0.553398058
0.419354839,1,0.62350937,0.269230769,0.525641026,0.621359223
0.437788018,0.374625802,0.879975221,0.384615385,0.58974359,0.553398058
0.488479263,0.352530292,0.915440607,0.5,0.487179487,0.611650485
0.534562212,0.337562366,0.880594703,0.5,0.538461538,0.582524272
0.589861751,0.25445474,0.933870218,0.384615385,0.641025641,0.563106796
0.400921659,0.518175339,0.828093542,0.576923077,0.512820513,0.582524272
0.414746544,0.569493942,0.973981725,0.615384615,0.564102564,0.660194175
0.451612903,0.410976479,0.904599659,0.538461538,0.538461538,0.59223301
0.460829493,0.327868852,1,0.461538462,0.653846154,0.563106796
0.437788018,0.36421953,0.714883073,0.423076923,0.666666667,0.427184466
0.442396313,0.345402708,0.777450829,0.384615385,0.756410256,0.398058252
0.456221198,0.340841055,0.391048475,0.461538462,0.820512821,0.184466019
0.474654378,0.534996436,0.802385009,0.461538462,0.692307692,0.504854369
0.470046083,0.345402708,0.431159981,0.346153846,0.679487179,0.281553398
0.516129032,0.382466144,0.6053895,0.461538462,0.641025641,0.40776699
0.511520737,0.277263008,0.727582469,0.384615385,0.730769231,0.398058252
0.525345622,0.378474697,0.855660523,0.384615385,0.641025641,0.553398058
0.599078341,0.411689237,0.973826855,0.346153846,0.679487179,0.621359223
0.511520737,0.515609408,0.482422177,0.269230769,0.833333333,0.252427184
0.548387097,0.344119743,0.613752517,0.307692308,0.807692308,0.32038835
0.548387097,0.282394868,0.401115069,0.307692308,0.782051282,0.213592233
0.525345622,0.288952245,0.647669196,0.384615385,0.769230769,0.339805825
0.529953917,0.353243051,0.876722936,0.346153846,0.666666667,0.533980583
0.585253456,0.344832502,0.910484745,0.384615385,0.666666667,0.582524272
0.608294931,0.28766928,0.92968871,0.346153846,0.705128205,0.54368932
0.626728111,0.32002851,0.918538021,0.423076923,0.730769231,0.553398058
0.594470046,0.359657876,0.917918538,0.423076923,0.730769231,0.54368932
0.566820276,0.318175339,0.804553198,0.346153846,0.743589744,0.45631068
0.566820276,0.348681397,0.839863714,0.5,0.679487179,0.524271845
0.594470046,0.275980043,0.523617779,0.384615385,0.717948718,0.32038835
0.631336406,0.275267284,0.809044448,0.346153846,0.717948718,0.485436893
0.6359447,0.280541696,0.738113675,0.461538462,0.807692308,0.398058252
0.6359447,0.336279401,0.737649063,0.461538462,0.743589744,0.45631068
0.649769585,0.331147541,0.870528109,0.423076923,0.666666667,0.572815534
0.677419355,0.361653599,0.719993805,0.5,0.717948718,0.475728155
0.760368664,0.396721311,0.863094316,0.461538462,0.679487179,0.611650485
0.723502304,0.504490378,0.851788756,0.5,0.730769231,0.59223301
0.695852535,0.416250891,0.88663466,0.5,0.782051282,0.563106796
0.658986175,0.328581611,0.686541738,0.461538462,0.820512821,0.388349515
0.631336406,0.304490378,0.401579681,0.538461538,0.782051282,0.252427184
0.649769585,0.301211689,0.680656652,0.461538462,0.782051282,0.398058252
0.640552995,0.240912331,0.324918693,0.538461538,0.794871795,0.194174757
0.677419355,0.48510335,0.782716432,0.5,0.679487179,0.582524272
0.658986175,0.344119743,0.624903206,0.461538462,0.743589744,0.40776699
0.640552995,0.375908767,0.565897476,0.384615385,0.769230769,0.359223301
0.631336406,0.33699216,0.899953539,0.423076923,0.615384615,0.621359223
0.626728111,0.337562366,0.770017036,0.423076923,0.653846154,0.514563107
0.599078341,0.307056308,0.71890971,0.384615385,0.717948718,0.427184466
0.612903226,0.368210976,0.856589748,0.307692308,0.653846154,0.572815534
0.622119816,0.353243051,0.869444014,0.423076923,0.564102564,0.640776699
0.622119816,0.439629366,0.886015177,0.423076923,0.641025641,0.611650485
0.622119816,0.379187455,0.881678798,0.384615385,0.717948718,0.54368932
0.594470046,0.302494654,0.851169274,0.307692308,0.717948718,0.485436893
0.594470046,0.281111903,0.790924578,0.307692308,0.692307692,0.466019417
0.580645161,0.296079829,0.702493418,0.307692308,0.717948718,0.40776699
0.548387097,0.334996436,0.415208301,0.269230769,0.807692308,0.223300971
0.552995392,0.320741269,0.344122658,0.192307692,0.782051282,0.213592233
0.617511521,0.475980043,0.720923029,0.384615385,0.692307692,0.495145631
0.64516129,0.348681397,0.437974291,0.384615385,0.730769231,0.300970874
0.732718894,0.277833215,0.683134583,0.423076923,0.641025641,0.485436893
0.760368664,0.242195296,0.734861391,0.384615385,0.666666667,0.495145631
0.760368664,0.248039914,0.745702339,0.269230769,0.666666667,0.495145631
0.677419355,0.298075552,0.795725569,0.269230769,0.743589744,0.485436893
0.6359447,0.375908767,0.647978938,0.153846154,0.807692308,0.359223301
0.64516129,0.368210976,0.755768933,0.230769231,0.769230769,0.45631068
1,0.387598004,0.774353415,0.192307692,0.358974359,0.86407767
0.967741935,0.315609408,0.774818027,0.153846154,0.346153846,0.825242718
0.640552995,0.383749109,0.538795106,0.307692308,0.794871795,0.310679612
0.599078341,0.36421953,0.407000155,0.307692308,0.769230769,0.27184466
0.599078341,0.44932288,0.719374322,0.423076923,0.666666667,0.504854369
0.576036866,0.246756949,0.567136441,0.384615385,0.666666667,0.349514563
0.534562212,0.257163222,0.317794641,0.307692308,0.730769231,0.203883495
0.529953917,0.230506058,0.220071241,0.346153846,0.782051282,0.13592233
0.525345622,0.464861012,0.30617934,0.307692308,0.666666667,0.310679612
0.543778802,0.29280114,0.619792473,0.5,0.512820513,0.466019417
0.520737327,0.228510335,0.682050488,0.538461538,0.615384615,0.40776699
0.543778802,0.200570207,0.629549326,0.461538462,0.705128205,0.339805825
0.562211982,0.319458304,0.388415673,0.5,0.679487179,0.27184466
0.543778802,0.2297933,0.566516958,0.615384615,0.679487179,0.330097087
0.529953917,0.319458304,0.647514326,0.538461538,0.730769231,0.339805825
0.539170507,0.233784747,0.661297816,0.423076923,0.807692308,0.27184466
0.539170507,0.210976479,0.587734242,0.384615385,0.794871795,0.233009709
0.529953917,0.305773343,0.380362397,0.461538462,0.820512821,0.174757282
0.534562212,0.301211689,0.47855041,0.384615385,0.858974359,0.194174757
0.525345622,0.215538133,0.312529038,0.461538462,0.858974359,0.116504854
0.516129032,0.263578047,0.468328945,0.5,0.769230769,0.233009709
0.571428571,0.342836778,0.59873006,0.615384615,0.666666667,0.388349515
0.668202765,0.343406985,0.610500232,0.615384615,0.538461538,0.514563107
0.700460829,0.127156094,0.594703423,0.346153846,0.423076923,0.475728155
0.608294931,0.153813257,0.61003562,0.346153846,0.679487179,0.349514563
0.539170507,0.244761226,0.51711321,0.538461538,0.756410256,0.262135922
0.502304147,0.274697078,0.354808735,0.615384615,0.705128205,0.223300971
0.529953917,0.295367071,0.500542047,0.423076923,0.846153846,0.194174757
0.571428571,0.307056308,0.527799288,0.423076923,0.769230769,0.262135922
0.580645161,0.379187455,0.258943782,0.461538462,0.820512821,0.174757282
